label	scenario	wrk_threads	connections	keep_alive	idle_timeout_s	rps	avg_latency	p50	p90	p99	non2xx
baseline	health	1	64	1	15	64750.36	1.52ms2.15ms	473.00us	4.48ms	9.90ms	0
baseline	health	1	128	1	15	69481.29	2.15ms2.54ms	0.99ms	5.51ms	12.04ms	0
baseline	health	2	64	1	15	67213.49	1.84ms2.60ms	488.00us	5.39ms	11.56ms	0
baseline	health	2	128	1	15	68065.80	2.59ms3.02ms	1.11ms	6.83ms	13.40ms	0
baseline	echo	1	64	1	15	62895.58	1.60ms2.23ms	491.00us	4.59ms	10.30ms	0
baseline	echo	1	128	1	15	62756.35	2.36ms2.47ms	1.08ms	5.92ms	11.13ms	0
baseline	echo	2	64	1	15	62659.02	1.78ms2.37ms	520.00us	5.25ms	10.60ms	0
baseline	echo	2	128	1	15	60915.69	2.76ms2.84ms	1.07ms	7.01ms	12.70ms	0
baseline	static	1	64	1	15	22945.40	2.82ms1.30ms	2.00ms	3.99ms	7.18ms	0
baseline	static	1	128	1	15	22202.90	5.84ms2.63ms	4.28ms	8.24ms	16.02ms	0
baseline	static	2	64	1	15	22957.37	2.84ms1.22ms	2.61ms	3.91ms	7.62ms	0
baseline	static	2	128	1	15	22505.92	5.69ms1.41ms	5.44ms	6.71ms	11.21ms	0
baseline	notfound	1	64	1	15	69505.86	1.46ms2.05ms	444.00us	4.28ms	9.37ms	347749
baseline	notfound	1	128	1	15	69941.53	2.10ms2.31ms	0.98ms	5.35ms	10.37ms	350283
baseline	notfound	2	64	1	15	70665.99	1.85ms2.65ms	428.00us	5.57ms	11.80ms	355575
baseline	notfound	2	128	1	15	70154.60	2.38ms2.59ms	1.24ms	5.93ms	11.73ms	353626
keepalive_off	health	1	64	0	15	9660.42	2.77ms2.13ms	2.29ms	5.29ms	10.35ms	0
keepalive_off	health	1	128	0	15	9255.13	4.99ms3.46ms	3.95ms	9.93ms	16.14ms	0
keepalive_off	health	2	64	0	15	9938.75	3.22ms2.46ms	2.75ms	6.38ms	10.83ms	0
keepalive_off	health	2	128	0	15	9943.95	5.82ms4.15ms	5.06ms	11.36ms	18.93ms	0
idle_timeout_1s	health	1	64	1	1	72319.02	1.55ms2.18ms	440.00us	4.64ms	9.68ms	0
idle_timeout_1s	health	1	128	1	1	72903.11	2.15ms2.49ms	0.96ms	5.55ms	11.67ms	0
idle_timeout_1s	health	2	64	1	1	70228.90	1.82ms2.59ms	450.00us	5.38ms	11.54ms	0
idle_timeout_1s	health	2	128	1	1	72602.57	2.54ms3.02ms	0.90ms	6.85ms	13.17ms	0
